183,"חלק נכבד מ תרומותיהן של קרנות ( ו של חברות ו אנשים עשירים ) מגיע לבסוף ל נקודת ה התחלה של הנ : ל ה דרגים ה עליונים של ה חברה , ל מוזיאונים , ל אולמות קונצרטים ו ל תיאטראות קהילתיים , ש סוג ה אנשים ה יכול להרשות ל עצמו לתרום תרומות צדקה הוא ה מנהל את המ ו פוקד את המ ."
184,51 % מ כספי ה קרנות מופנים ל פעילויות תרבותיות .
185,"ל דעת אנשים ה עשויים לחשוב על קדימויות חברתיות נאצלות יותר מאשר הקמת סביבה תומכת ל אופרה , זה שיעור גבוה מאוד ."
186,"ל מרבה ה מזל , כ שליש מ ה כסף מועבר ל פרויקטים ש ה תועלת ב המ קונקרטית יותר , כגון שירותי בריאות או מחקרים ב תחומי ה רפואה או מדעי ה טבע ."
187,קצת יותר מ שליש מושקע ב שטח ה הפקר ה גדול ש ב הוא מתחרים על תשומת ה לב רעיונות ו תוכניות ב מדעי ה חברה ו ב תחום ה מדיניות ה ציבורית .
188,"ב תוככי אזור זה , ש בירתו היא ואשינגטון , ה עצות ה באות הן ה ישימות ביותר ."
189,עצה מספר 3 .
190,הייה מודע ל ה השלכות ה מרובות של עבודתך .
191,""" אתה מתבונן ב נושא ש יהיה בעל ערך לגיטימי ל מחקר , ו ב הוא ב ה זמן יכבוש את דמיונו של פקיד ה תוכנית "" , אומר וורן מילר , איש מדעי ה מדינה ב אוניברסיטת אריזונה ."
192,"במשך עשרות שנים שימש מילר מגייס מענקים מרכזי ל פרויקט חקר ה בחירות ה ארציות , מחקר על התנהגות מצביעים ש בעקבות הוא נכתב ב 1960 ה חיבור ה קלאסי "" ה מצביע ה אמריקאי "" ."
193,מאז המשיך ב ה מחקר ו הגדיל את מאגר ה נתונים של הוא .
194,עצה מספר 4 .
195,תבטיח להציל את ה עולם .
196,על פי כל ה דיווחים חלה ב ה עשורים ה אחרונים ירידה תלולה ב ה תמיכה ב עבודות מחקר ב מדעי ה חברה ש אין ל הנ יישום מעשי מידי .
197,מילר זוכר ש ב שנות ה 05 ו ה 06 הוא יכול היה להסתמך על סיוע מ קרנות פורד ו רוקפלר .
198,ניסיונו ה אחרון של מילר להשיג כספים מ קרן פורד היה ב תחילת שנות ה 07 .
199,"אז הוא גילה עניין ב ה גורמים ה משפיעים על שיעור ה מצביעים , ו פקיד ה תוכנית גילה עניין ב שיעור ה מצביעים ה נמוך בקרב בני מיעוטים ."
200,נראה היה ש זה זיווג טוב .
201,"מילר הדגיש ש יעד ה מחקר יהיה איתור מחסומים ה מונעים מ בני מיעוטים להצביע , דבר ש ל דעתו עשוי היה להיות צעד ראשון לקראת העלאת שיעור ה הצבעה ."
202,אך זה לא היה מספיק טוב ל ה קרן .
203,קרן פורד רצתה להיות בטוחה ש ה מחקר יגדיר במפורש את ה דרכים ל העלאת שיעור ה מצביעים בקרב מיעוטים .
204,מילר לא יכול היה להבטיח זאת ב מצפון נקי .
205,"מ אז 7791 מומן פרויקט חקר ה בחירות ה ארציות על - ידי קרן ה מדע ה ארצית , ה תומכת ה גדולה ביותר ב מדעי חברה בסיסיים ."
206,עצה מספר 5 .
207,הייה קטליזטור ל שינוי .
208,יש אנשים ה מתקשים להבטיח ב פרצוף פוקר ש הם יציעו פתרון ל בעיה חברתית מרכזית .
209,"ל אנשים אלה מומלץ ליהפך ל קטליזטורים : לקבץ יחד אנשים רבים ה יכולים להבטיח פתרונות או ש לפחות יכולים היו , אילו סגרו את המ ב מרכז ועידות במשך ימים , להציע פתרון ."
210,ה קרנות אוהבות יותר ו יותר סימנים מוחשיים כ ה אלה ל ה השפעה ש יש ל כנסים ו ל התוועדויות .
211,"בעיקר הן אוהבות לאסוף אנשים ש אילולא כן אפשר ש לא היו נפגשים לעולם : אקדמאים ו פוליטיקאים , ביורוקרטים ו נבחרי ציבור , פנאטים של ה שמאל ו פנאטים של ה ימין ."
212,ו זכרו : אפשר ש פקיד ה תוכנית של ה קרן יצטרף גם הוא ל ה מסע ; הקפידו איפוא ב בחירת ה אתר .
213,אומרים ש מרכז ה וועידות ו ה לימודים של קרן רוקפלר ב בלאגיו ש ב איטליה הוא מקום טוב ל חישול קונסנזוס על בעיות דחופות של ה עולם .
214,"גם אם לא ייווצר קונסנסוס חדש מ אלכימיה זו , קרוב ל וודאי ש ייצא כרך של ניירות ."
215,בקרב אקדמאים ש אינם מוזמנים ל וועידות אלה שוררת ציניות רבה באשר ל מטר כרכי ה מאמרים ו ה ניירות ה מונפקים ב חסות קרנות .
216,"אין זה סביר ש על שולחנות עיתונאים ו מעצבי מדיניות רובצים כל כרכי "" אמריקן אקונומיק ריוויו "" של שלוש ה שנים ה אחרונות , אך בהחלט הגיוני ש יש ל המ כמה כרכים ה מספקים מידע ב נושא נתון ב מינונים קטנים ו חזקים ."
217,עצה מספר 6 .
218,"ערוך בדיקה מחודשת , נוקבת ו קטלנית , ל דוגמות ליברליות עייפות ."
219,"זה כ 02 שנה מתאמצת חבורת שמרנים , ביני המ אירווינג קריסטול , להשיג סובסידיה פילנטרופית ל הוגים רבים יותר מ ה ימין ."
220,"הם סבורים ש יש אירוניה ב כך ש מענקי קרנות באים ב דרך כלל מ טיפוסים שמרניים , אך ה קרן לובשת לעיתים קרובות חזות של שמאלה מ ה מרכז ב הנהגת ה פילנטרופואידים ( ה מונח ש טבע דווייט מקדונלד ב קרן פורד ) , ש ב סופו של דבר מנהלים את המ ."
221,"קריסטול ו חבריו ה שמרנים עשו שני דברים : ראשית , הם עודדו חברות לתעל את ה פילנטרופיה של הנ ל ה יוצאים מן ה כלל של כלל זה , כמו קרן גון מ ."
222,"שנית , הם עודדו את ה יוצאים מן ה כלל להפעיל השפעה מודעת יותר על עיצוב מדיניות ב דרג ארצי ."
223,אנשים ב מרכז אותה תנועה מדגישים כי לא היתה זו מזימה של ה ימין .
224,""" איש לא אמר הבה ניצור אווירה ש ב היא נוכל לבחור נשיא שמרן "" , זוכר לזלי לנקובסקי , אחד ה שותפים ל ה מזימה ."
225,"לנקובסקי , ש ניהל את קרן סמית - ריצרדסון ו כיום מנהל את מכון הדסון , אומר כי ה רעיון לא היה כל - כך לתת מענקים ל ה חשיבה ה ימנית כש ל עצמה , אלא לתגמל חלופות ל כל ה חשיבה ה שמאלית ש קיבלה עד אז תגמולים ו מימון ."
226,"הוא ו קריסטול ו ה אחרים פשוט חשו ש "" קיים מגוון שלם של נושאים ה ראויים ל בדיקה "" ."
227,"הם פשוט תהו , נזכר לנקובסקי , "" ל מי יש רעיונות מעניינים ? "" ."
228,"ובכן , התברר ש בעלי ה רעיונות ה מעניינים היו אנשים כמו רוברט בורק , מרטין פלדסטיין , צארלס מאריי ו אלן בלום ש גם הודות ל ה תמיכה ה פילנטרופית ש קיבלו ב שנות ה 70 ו או ב ראשית שנות ה 80 אין צורך להציג אות המ ב ה ציבור ."
229,"אם אתה משמיע באוזני ה שמרנים רמז ל כך ש קריסטול ו שות הפכו את ה קערה על פיה , ו לכן כיום כסף ימני הוא ה חולש ב ה כיפה ב עולם ה רעיונות , הם יפנו את אתה ל רשימת ה קרנות ה פילנטרופיות ה גדולות ביותר , ו יזכירו ל אתה ש מבין ה קרנות ה שמרניות אולין , סמית - ריצרדסון , לינד ו הרי בראדלו , פיו , שרה סקאיף רק פיו כלולה ב רשימת ה גדולות ."
230,בהחלט נכון .
231,"ו לא זו בלבד , אלא נכון גם ש קרן מקארתור , ה דוגמה ה שכיחה ביותר ל ה ליברליזם ה מבולבל של שנות ה 60 , אכן ראויה ל תיאור זה ."
232,לפני כמה שנים תרמה ה קרן 82000 דולר ל אוניברסיטת קיימברידג ל ניסיונו של סטיוון הוקינג לאחד את תיאוריית ה קוונטים ו תיאוריית ה יחסות של איינשטיין .
233,כיום היתה תיאוריה כ ה זו ב חזקת מציאה גם ב מחיר כפול .
234,אבל כמה כסף העניקה קרן מקארתור ל פיסיקאים מבריקים ה מתעמקים ב בעיה זו ו אינם סובלים מ שיתוק טרגי בעקבות מחלה מנוונת חסרת רחמים ?
235,"עם זאת , גם ה קרנות בעלות ה שמות ה גדולים אינן בהכרח מעיינות ה חשיבה ה ליברלית ה סטריאוטיפית כפי ש ל עתים קרובות מתארים את הנ ."
236,"קרן רוקפלר אמנם מוכנה לחלק פה ו שם 52000 דולר ל לימוד "" פמיניזם ו תיאוריה מוסרית : מבוא ל אתיקה ל חברות פוסט - תעשייתיות "" ."
237,"אבל אתה יכול לעיין ב עשרות דפי דו""ח רוקפלר ה שנתי בלי למצוא פריט הוצאה ש קל כל כך ללעוג ל הוא ."
238,"אשר ל קרן פורד שמרנים מתלוננים ש מדיניות העדפת שחורים כ קיזוז ל אפליית ה עבר ( עצה מספר 7 , היה שחור ) ש היא נוקטת , היא שריד ל ליברליזם קדום ."
239,"ו אין ספק ש חלק נכבד מבין 50 אלף ה צקים ש עלי המ חותמת ה קרן נמסר ל קבוצות כמו "" פראפראז "" , כדי "" לשרטט את מסלול ה מורשת ה שחורה ב ה איסט סייד ה תחתית של ניו - יורק "" ."
240,"עם זאת , "" טובת ה כלל "" , ה דו""ח ה גדול על סעד ש פרסמה קרן פורד ב 9891 , סיפק תמיכה מנומקת ( ב גיבוי קונסנזוס רחב להפתיע של שמות מפורסמים ) ל תוכנית עבודה ו סעד נוקשה ו יקרה למדי , ש אמנם הבטיחה מקומות עבודה , אבל גם קבעה ש כל אדם ייזרק מ רשימות מקבלי ה סעד כעבור שנתיים ."
241,"נוסף על כל זה , אין זה משנה עד כמה גדול מספרן של ה קרנות ב ה מרכז ו מעט שמאלה ממן הוא ."
242,"כאשר מגיעים ה דברים ל מדיניות ציבורית , כסף שמרן מקבל יותר תמורת ה דולר של הוא ."
243,"די לתת מבט ב צוותות ה חשיבה , ה צינורות ה עיקריים בין ה קרנות לבין ה דיון ה ציבורי ."
244,קרנות שמרניות נמנעו ב תבונה מ להגביל את ה תמיכה ה פיננסית של הנ ל צוותות חשיבה שמרניים .
245,"בעוד ה פורדים ו ה רוקפלרים הפכו ל מקורות פחות מהימנים של תמיכה ב מחקר , נשאו תמיד מוסדות כמו ברוקינגס את עיניהם ל קרנות שמרניות כדי למלא את ה חסר ."
246,עצה מספר 8 .
247,הייה שבשבת רוח של רוח ה תקופה .
248,"כמו כל דבר אחר , נושאים ה זוכים ל סבסוד נכבד באים ו הולכים ."
249,"ב סוף שנות ה 07 הרבו למשל לדבר ב תחום ה יחסים ה בין - לאומיים על "" ה דיאלוג בין צפון ו דרום "" ו על "" תלות הדדית "" , ו הרבה כסף הוקדש ל הגות על מדינות ה עולם ה שלישי ."
